obstruction,-1.93207799077
correct,1.95840265326
fabulous,1.98334563794
hate,-1.93621331219
hero,1.94920350025
fun,1.929680065
celebration,1.90345766534
golden,1.92402085506
cuddle,1.93173804076
amazing,1.95775972249
badly,-1.90955873058
fever,-1.90379952669
beauty,1.96257289807
effective,1.88372354142
luck,1.950670898
veto,-1.92992926393
enjoy,1.97797845718
fantasy,1.96647953872
collapse,-1.93931229991
responsible,-1.92189895814
panic,-1.90221396028
treasonous,-1.93393210131
chaos,-1.94057992391
aspire,1.89433434302
nasty,-1.94264817606
best,1.95889710313
accident,-1.98677958032
fault,-1.91461291465
disastrous,-1.93434660326
gratitude,1.94824279585
tragedy,-1.97454893522
lovely,1.99244630025
incompetent,-1.90387796476
idol,1.979921362
shame,-1.93630092274
evil,-1.92864095112
fantastic,1.95722751898
rumor,-1.88127183067
unique,1.95459047715
deal,-1.88641258445
deaf,-1.88878667032
creative,1.91708711915
commit,-1.95022878702
negative,-1.94670061482
thankful,1.97285432099
war,-1.88546075758
happy,1.9580222085
failure,-1.95269281424
disgrace,-1.94516320316
prosecute,-1.95573416051
welcome,1.94708010686
dance,1.96821086514
grateful,1.98745808368
rot,-1.96976531777
protective,1.92201574666
regret,-1.98549125932
brilliant,1.97766457661
patriotic,1.90394905499
love,1.9641163185
stress,-1.93888696981
jail,-1.95018957826
cute,1.91349288068
shield,1.89411079297
execute,1.91272831348
bless,1.9366416032
care,-1.88632684933
tragic,-1.89272277189
sick,-1.94742732518
ridiculous,-1.90473958819
appreciate,1.95991405968
sad,-1.95468719963
assault,-1.88178042505
proud,1.8884215643
celebrate,1.98791262295
embarrassment,-1.91518883803
cancer,-1.9363356947
violent,-1.89218546504
polish,1.92554720728
blow,-1.94295092461
spectacular,1.88616079275
favorite,1.98206093559
sore,-1.89679415444
vile,-1.94944005541
lack,-1.92036699191
premium,1.92123050055
worse,-1.99590138784
worst,-1.93071261886
awful,-1.92917895722
heaven,1.883953195
handsome,1.98688247472
independence,1.96702599358
portable,1.94449770225
tribute,1.96101692466
gorgeous,1.93288369321
injury,-1.89758386707
complain,-1.96560149188
sneak,1.90024459962
pleasure,1.96192167028
suffer,-1.89797288092
darling,1.92702651353
salute,1.95482421291
terrible,-1.94098308282
threat,-1.95938841643
wonderful,1.98617731013
headache,-1.96688211726
appreciation,1.98343230969
accountable,-1.93542275489
useless,-1.89148844742
junk,-1.92054936211
famous,1.90601945463
anxiety,-1.9379318669
distraction,-1.93152414184
naughty,1.92649347117
woo,1.96508995198
corrupt,-1.93678928008
sweet,1.93972899521
champion,1.99358233536
genuine,1.94732496439
inspirational,1.88418515715
emergency,-1.98108516084
unstable,-1.99009155096
scandal,-1.94778475509
savage,1.90141414482
agreement,-1.93725055689
repair,-1.95313608739
glow,1.89086009319
highlight,1.99998465559
nice,1.95512260793
fighter,1.9308953176
marry,1.94657183044
great,1.9725770262
honor,1.96743750287
danger,-1.95506140589
delay,-1.94155714791
comedy,1.96497866254
abuse,-1.89667111372
perfect,1.88930446371
criminal,-1.90965454323
kiss,1.9354221541
kindness,1.92141519792
hilarious,1.98504006378
hostile,-1.93270441051
festival,1.91868309904
attack,-1.88094995305
false,-1.91258076168
bastard,-1.91487958674
dishonest,-1.90020307882
upset,-1.94067403399
disease,-1.935794196
absurd,-1.90241965313
traitor,-1.92656875937
massacre,-1.92039129638
tactics,-1.95545581266
grab,1.88843833965
desperate,-1.92677364004
horrible,-1.98697890026
sabotage,-1.92912795234
joy,1.93914852218
main,1.93920061313
partner,1.94980498144
romance,1.89975582992
incredible,1.94798002498
happiness,1.93110465268
loss,-1.89679771325
scared,-1.91564152946
thief,-1.88644674092
fear,-1.88776844079
commitment,1.95867470418
champ,1.96727552011
wise,1.89237137454
cruel,-1.94391809913
heartless,-1.93805025343
reckless,-1.90190988342
repeal,-1.94198676102
inspiration,1.98987556613
love,2.0
loved,2.0
loves,2.0
awesome,2.0
nice,2.0
amazing,2.0
best,2.0
fantastic,2.0
correct,2.0
happy,2.0
:joy:,2.0
:heart_eyes_cat:,2.0
:smiley_cat:,2.0
:heart_eyes:,2.0
:smiley:,2.0
:sweat_smile:,2.0
:smile:,2.0
:laughing:,2.0
:kissing_smiling_eyes:,2.0
:couplekiss:,2.0
:kissing_cat:,2.0
:kissing:,2.0
:hearts:,2.0
:couple_with_heart:,2.0
:heartbeat:,2.0
:two_hearts:,2.0
:sparkling_heart:,2.0
:cupid:,2.0
:gift_heart:,2.0
:revolving_hearts:,2.0
:angel:,2.0
:triumph:,2.0
:ok_hand:,2.0
:clap:,2.0
:hugging_face:,2.0
:kissing_heart:,2.0
:relaxed:,2.0
:smirk:,2.0
:relieved:,2.0
hate,-2.0
hated,-2.0
hates,-2.0
terrible,-2.0
nasty,-2.0
awful,-2.0
worst,-2.0
horrible,-2.0
wrong,-2.0
sad,-2.0
